framenr,mean,std,threshold,score,distance
934,0.0126057179012169,0.005139124055011419,0.01774484195622832,6.285714285714286,4.949747468305833
935,0.012053207941128779,0.003666802421765028,0.016453370847246813,-5.0,3.5
936,0.012099022260290295,0.004060414723289395,0.01615943698357969,-2.4,3.5
937,0.012388220958981835,0.00469245331814013,0.017080674277121965,3.9166666666666665,3.5
938,0.01310735079537651,0.006041462763813898,0.019148813559190406,7.0,3.5
939,0.013068182495517656,0.005202216038086926,0.01827039853360458,2.4545454545454546,3.5
940,0.012688025720988778,0.00493019490314013,0.01761822062412891,9.5,7.0
941,0.012041625836861978,0.0040284423202515945,0.016070068157113572,7.352941176470588,3.5
942,0.012258787497854192,0.004576023163045209,0.0168348106608994,8.142857142857142,7.0
943,0.011580263945315474,0.003367640858792824,0.014947904804108299,5.523809523809524,3.5
944,0.012071782521982523,0.003935816214372537,0.016007598736355058,4.6,4.949747468305833
945,0.011684264461499574,0.0035881969501249207,0.015272461411624496,8.526315789473685,3.5
946,0.011058998471713585,0.0028637570816608037,0.01478188267787263,2.6842105263157894,3.5
947,0.011609615955453186,0.002612680589740306,0.015528636840063646,6.285714285714286,3.5
948,0.012010761335784308,0.004709294999654814,0.01672005633543912,6.5,3.5
949,0.011923591937991142,0.004227234619278879,0.016150826557270022,6.454545454545454,4.949747468305833
950,0.011988092598420683,0.0047121842004355,0.016700276798856183,8.285714285714286,7.0
951,0.011980627002746616,0.004311840153790632,0.016292467156537246,6.090909090909091,3.5
952,0.012070050235561142,0.004496159176385424,0.016566209411946566,4.866666666666666,3.5
953,0.012494065522001595,0.0046808088051980955,0.01717487432719969,8.75,3.5
954,0.01282188116917486,0.007816547682505488,0.020638428851680348,6.0,4.949747468305833
955,0.013085132825017158,0.007053236601076032,0.02013836942609319,2.857142857142857,4.949747468305833
956,0.012827126457951848,0.006377546324576197,0.019204672782528045,12.125,3.5
957,0.01337084087343594,0.007371904328012115,0.020742745201448056,7.333333333333333,7.0
958,0.013267212891966116,0.007091254319323952,0.020358467211290067,8.333333333333334,4.949747468305833
959,0.012681703806887535,0.004832771918275024,0.01751447572516256,4.8,3.5
960,0.012907385336795217,0.005137569656006204,0.01804495499280142,9.75,3.5
961,0.012620649092565033,0.004559353983174157,0.017180003075739192,4.888888888888889,3.5
962,0.012198328839074533,0.003326575056301145,0.01552490389537568,-0.6296296296296297,3.5
963,0.012500271950341414,0.004077628003145815,0.016577899953487227,8.166666666666666,4.949747468305833
964,0.012301036659800101,0.004060985276436781,0.016362021936236884,2.5,3.5
965,0.01208483241302357,0.004467088657433309,0.01655192107045688,9.222222222222221,4.949747468305833
966,0.011990275651846335,0.0036440921324626214,0.015634367784308958,1.3157894736842106,3.5
967,0.012336542943417635,0.00524841659706526,0.017584959540482895,9.714285714285714,4.949747468305833
968,0.012006607573720143,0.0036303612804774216,0.016000004982245308,3.857142857142857,3.5
969,0.011804846497816046,0.0031482796135967367,0.015267954072772457,3.8095238095238093,3.5
970,0.012071316853589678,0.0037643962872722573,0.016212152769589164,9.846153846153847,4.949747468305833
971,0.012860147935025169,0.0050972364573259035,0.01795738439235107,10.416666666666666,4.949747468305833
972,0.012323817157578004,0.005055261527840508,0.017379078685418513,5.222222222222222,4.949747468305833
973,0.012510945069905384,0.0043827452249482176,0.016893690294853603,4.428571428571429,4.949747468305833
974,0.012515907232299527,0.004341950965714312,0.016857858198013838,7.0,3.5
975,0.01333185139023994,0.00571852433320966,0.0190503757234496,-4.888888888888889,3.5
976,0.01282849738570038,0.005194450331741432,0.018022947717441812,7.7272727272727275,3.5
977,0.012919198412584869,0.007057833405670999,0.01997703181825587,15.6,7.0
978,0.013253663804407942,0.005912510506849509,0.01916617431125745,6.125,3.5
979,0.01255240445825703,0.0043200454576925494,0.016872449915949578,4.6,3.5
980,0.01307656825193598,0.005214353599560459,0.018290921851496438,2.0,3.5
981,0.014086364573796435,0.0079173752283977,0.022003739802194135,4.75,4.949747468305833
982,0.01357791801971274,0.0071889043016678785,0.020766822321380617,6.2727272727272725,3.5
983,0.014869920563677797,0.010194212333292364,0.02506413289697016,2.5,3.5
984,0.01509324767419126,0.009770246964254636,0.024863494638445897,2.4444444444444446,4.949747468305833
985,0.013386241458524063,0.005548800586149323,0.018935042044673386,10.1,4.949747468305833
986,0.011853767756494611,0.0032707812793113223,0.015124549035805934,4.8,3.5
987,0.012262587351939795,0.0038721463326340947,0.01613473368457389,8.529411764705882,3.5
988,0.012727328133344769,0.006277998780164035,0.019005326913508803,2.6666666666666665,4.949747468305833
989,0.013363002743047598,0.00732809823627653,0.02069110097932413,1.3333333333333333,7.0
990,0.012973148889906146,0.005743174846952576,0.01871632373685872,8.7,3.5
991,0.01287026225251773,0.005106802161417679,0.017977064413935408,2.1538461538461537,4.949747468305833
992,0.013199180602445251,0.005366424882377076,0.018565605484822327,9.944444444444445,3.5
993,0.012107292530947196,0.003765655048113705,0.015872947579060902,-4.0625,3.5
994,0.013292206245946812,0.0066915643942870254,0.019983770640233836,10.8,7.0
995,0.013190090755416946,0.006072424084226525,0.01926251483964347,3.1,3.5
996,0.01319621150077248,0.006134497335403749,0.019330708836176227,6.181818181818182,3.5
997,0.013055058097533752,0.006794794506452418,0.019849852603986168,4.666666666666667,4.949747468305833
998,0.013203420047493697,0.006536815352102376,0.019740235399596073,4.909090909090909,3.5
999,0.012531505260786212,0.005133783593283745,0.01766528885406996,6.428571428571429,7.0
1000,0.013175021726224527,0.006571982608130751,0.019747004334355278,9.25,4.949747468305833
1001,0.012462642218852512,0.005485753799557755,0.017948396018410268,5.0,3.5
1002,0.01185288484922178,0.0036455993817334463,0.015863044169128572,3.888888888888889,3.5
1003,0.012190296990634768,0.004241074204862017,0.016431371195496786,11.777777777777779,4.949747468305833
1004,0.012215346224822605,0.005332481116013947,0.017547827340836552,20.25,7.0
1005,0.012652307092584107,0.006353559030359044,0.019005866122943152,8.4,3.5
1006,0.012102859367847326,0.004986365664120247,0.017089225031967574,13.0,4.949747468305833
1007,0.011633976000419616,0.004620646827154044,0.01625462282757366,17.6,4.949747468305833
1008,0.011544020042963678,0.003772932633007992,0.01531695267597167,5.111111111111111,3.5
1009,0.012494732359140148,0.004634006262790984,0.017128738621931133,1.4545454545454546,3.5
1010,0.012408460770008383,0.0046483550232304495,0.017056815793238832,-3.5,3.5
1011,0.012580910814593338,0.0048168361635779035,0.01739774697817124,3.8,4.949747468305833
1012,0.012658282549401075,0.0051056628620885745,0.01776394541148965,6.333333333333333,4.949747468305833
1013,0.012119005022363996,0.004574390654897146,0.016693395677261143,10.88888888888889,4.949747468305833
1014,0.011867704280155635,0.003796887228928802,0.015664591509084436,6.4,3.5
1015,0.011931582807612336,0.0037313795913449877,0.015662962398957325,8.857142857142858,4.949747468305833
1016,0.013052804262512388,0.005679785773885476,0.018732590036397864,5.444444444444445,3.5
1017,0.014133445510986487,0.007052373694846125,0.021185819205832613,7.5,3.5
1018,0.013913165734435788,0.007070686694395923,0.02098385242883171,0.7,3.5
1019,0.013261259787232006,0.006201805318965863,0.019463065106197868,1.6,3.5
1020,0.013701331319857702,0.006198274472094046,0.019899605791951748,6.6923076923076925,3.5
1021,0.013615972440775913,0.006056236768605513,0.019672209209381425,3.357142857142857,3.5
1022,0.012221951265306698,0.0041861235729455095,0.01640807483825221,-2.3636363636363638,3.5
1023,0.012501471512121377,0.004876038553862345,0.01737751006598372,0.0,3.5
1024,0.012916184606746386,0.005462890274577812,0.018379074881324196,11.11111111111111,4.949747468305833
1025,0.01342737674167429,0.006183037271848076,0.019610414013522363,4.181818181818182,4.949747468305833
1026,0.012700148000591278,0.005047532699629507,0.017747680700220786,5.625,3.5
1027,0.01252415515087357,0.004296843829733975,0.016820998980607543,4.352941176470588,3.5
1028,0.012842851148241389,0.004751016253560825,0.017593867401802216,2.111111111111111,3.5
1029,0.012084832413023567,0.0036147245227311836,0.016422501840300988,-4.5,3.5
1030,0.011662959201190195,0.0035049960634208816,0.015518454870953165,-2.1666666666666665,4.949747468305833
1031,0.0111930923421168,0.002232017726565131,0.015433926022590548,12.666666666666666,4.949747468305833
1032,0.011666617492084376,0.0033464608603627215,0.01534772443848337,7.277777777777778,3.5
1033,0.011681433197671084,0.0029566498631050037,0.015229413033397088,6.238095238095238,3.5
1034,0.013062337425850681,0.006409952563065059,0.01947228998891574,14.0,4.949747468305833
1035,0.01283480067306591,0.006264533040324213,0.019099333713390124,10.75,7.0
1036,0.013204213546435101,0.007227808235365525,0.020432021781800626,14.2,4.949747468305833
1037,0.013032452691071558,0.005341355086299313,0.01837380777737087,20.22222222222222,4.949747468305833
1038,0.012916586944237805,0.006253213185589133,0.019169800129826938,8.333333333333334,3.5
1039,0.011803080683270385,0.0033611750295000726,0.015164255712770459,4.7727272727272725,3.5
1040,0.011380749253738456,0.0031279983212209096,0.015447147071325638,2.6666666666666665,4.949747468305833
1041,0.011662106096694509,0.0034259450592216806,0.016115834673682695,6.666666666666667,4.949747468305833
1042,0.012111826278419922,0.004564294349847804,0.016676120628267725,2.642857142857143,3.5
1043,0.012379347182087809,0.00410800368290337,0.01648735086499118,4.3125,3.5
1044,0.012881605934567397,0.005581574385251424,0.01846318031981882,7.777777777777778,4.949747468305833
1045,0.0132750808251316,0.005735795987571934,0.019010876812703532,11.555555555555555,4.949747468305833
1046,0.013687309113212396,0.0068192990175963255,0.02050660813080872,7.428571428571429,3.5
1047,0.013279253213931478,0.006526043955899966,0.019805297169831444,6.0,7.0
1048,0.012497362454222926,0.004638756146613276,0.017136118600836203,8.0,3.5
1049,0.012607841349088265,0.004877521847110444,0.01748536319619871,9.375,7.0
1050,0.013252218369716556,0.006721597416521961,0.019973815786238518,8.6,4.949747468305833
1051,0.013212256570916295,0.006449310226093832,0.019661566797010126,6.857142857142857,4.949747468305833
1052,0.013395554826380933,0.0071018868100641,0.020497441636445034,4.777777777777778,3.5
1053,0.013403597850862127,0.007801574343385761,0.02120517219424789,14.833333333333334,7.0
1054,0.013179846050774387,0.00710903391568316,0.02028887996645755,12.666666666666666,4.949747468305833
1055,0.012180249729390776,0.004196963907367456,0.01637721363675823,-4.0,3.5
1056,0.012146196331158914,0.004515662529743111,0.016661858860902025,7.833333333333333,3.5
1057,0.012818085040436399,0.005974074203234863,0.018792159243671263,8.0,4.949747468305833
1058,0.011754017861400387,0.003959639715570406,0.015713657576970793,3.2857142857142856,3.5
1059,0.011615237504291593,0.003729751506592486,0.01534498901088408,2.6315789473684212,3.5
1060,0.011990357609483474,0.003755772508095307,0.01574613011757878,1.4210526315789473,3.5
1061,0.012064883179074153,0.004364116330492314,0.01642899950956647,2.0,3.5
1062,0.012451231480554277,0.005585998384589811,0.01803722986514409,9.714285714285714,4.949747468305833
1063,0.01249910219133859,0.004699554190677499,0.01719865638201609,1.3846153846153846,3.5
1064,0.013303903835975042,0.00721425282037152,0.020518156656346563,2.5555555555555554,3.5
1065,0.01328878265192263,0.007225436194656629,0.02051421884657926,5.5,3.5
1066,0.012360202623121227,0.004744043560858039,0.017104246183979266,-1.0,3.5
1067,0.012825260059033332,0.005030055380714511,0.017855315439747842,7.454545454545454,4.949747468305833
1068,0.012626874147640566,0.005232856486558472,0.017859730634199038,-2.0,3.5
1069,0.011444054077735173,0.003118014898006058,0.014873870465541837,2.6470588235294117,3.5
1070,0.012511712491416794,0.005487871667314172,0.017999584158730965,4.428571428571429,4.949747468305833
1071,0.012846330622472717,0.005518942616420806,0.018365273238893524,3.8181818181818183,3.5
1072,0.01178159288095101,0.0045879952277886795,0.01636958810873969,9.777777777777779,3.5
1073,0.011649797549734869,0.0037989801673961724,0.01582867573387066,7.333333333333333,3.5
1074,0.01170958192068169,0.0028117788768690856,0.015364894460611503,-4.352941176470588,3.5
1075,0.01247852337372205,0.00459294042192991,0.01707146379565196,-10.75,3.5
1076,0.012007181277180127,0.0030241021394620425,0.015938514058480784,-1.8333333333333333,3.5
1077,0.012315159450818259,0.005201918491984702,0.01751707794280296,11.0,7.0
1078,0.012100396913385969,0.0039745700459767495,0.016074966959362717,6.266666666666667,3.5
1079,0.01292017445353627,0.0059286397455350385,0.01884881419907131,6.25,4.949747468305833
1080,0.013601067326857775,0.006876291805861262,0.020477359132719038,11.777777777777779,3.5
1081,0.01356832152547302,0.006863577775015393,0.020431899300488415,4.333333333333333,3.5
1082,0.013826435927605468,0.006918709366249487,0.020745145293854954,4.0,3.5
1083,0.012980655464398787,0.005483249881960186,0.018463905346358972,5.875,4.949747468305833
1084,0.013845096191443494,0.006960797340796614,0.02080589353224011,0.7142857142857143,3.5
1085,0.013655822479161889,0.007173187286221033,0.020829009765382923,1.0,3.5
1086,0.013902753389171808,0.009405909816597337,0.023308663205769145,15.25,7.0
1087,0.012921545381284804,0.005986698005191151,0.018908243386475954,2.5,4.949747468305833
1088,0.01228266697303921,0.004594122883746271,0.01687678985678548,9.083333333333334,3.5
1089,0.012046398006551832,0.003960450121598558,0.01600684812815039,5.666666666666667,3.5
1090,0.011931389089560913,0.003985930802727856,0.01591731989228877,5.846153846153846,3.5
1091,0.011941097344214915,0.003683392116909196,0.015624489461124111,4.08,3.5
1092,0.012379410512989233,0.004747748385712947,0.01712715889870218,5.214285714285714,3.5
1093,0.012136860611219187,0.0038455912397980826,0.01598245185101727,3.4761904761904763,3.5
1094,0.011758294559920265,0.003180336521995599,0.015574698386314985,5.705882352941177,3.5
1095,0.011048593577143887,0.0022310129159312945,0.015064416825820218,1.1428571428571428,7.0
1096,0.012296175081778812,0.004239020925818683,0.016535196007597494,1.6428571428571428,3.5
1097,0.013156611060645067,0.006578107129520447,0.019734718190165514,0.1,4.949747468305833
1098,0.013258041087300672,0.007952007583474517,0.021210048670775188,2.2857142857142856,3.5
1099,0.012475550546702135,0.0046232017542255435,0.01709875230092768,5.857142857142857,3.5
1100,0.012023233798018227,0.003426197142427075,0.016134670368930716,8.0,4.949747468305833
1101,0.012536940542267484,0.005014050353035284,0.01755099089530277,6.545454545454546,4.949747468305833
1102,0.011615103391794454,0.0030345727588144368,0.01525659070237178,6.866666666666666,3.5
1103,0.012564493209735248,0.0049905169569597835,0.017555010166695032,6.375,3.5
1104,0.01364871824216067,0.006809907890783185,0.020458626132943854,4.3,3.5
1105,0.013044694181782626,0.005924317055631155,0.01896901123741378,1.6,3.5
1106,0.012736943254320203,0.004914225208067022,0.017651168462387224,9.384615384615385,4.949747468305833
